Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2021-08-01 01:00,0.40,10.31,27.02,22.77,21.87, ,3.61,0.34,49.47,22.02, ,10.19,24.98,
2021-08-01 02:00,0.38,9.28,24.55,19.81,27.95, ,3.99,0.30,56.59,16.74, ,9.79,28.33,
2021-08-01 03:00,0.38,8.38,29.96,17.36,17.06, ,3.94,0.29,54.81,15.59, ,9.30,25.44,
2021-08-01 04:00,0.43,9.02,46.82,16.20,15.46, ,3.92,0.29,49.71,15.92, ,8.55,22.20,
2021-08-01 05:00,0.44,10.65,43.10,12.99,14.72, ,3.83,0.31,32.32,21.08, ,8.22,17.88,
2021-08-01 06:00 ,13.72,  ,10.57,   ,13.35,  ,9.52,20.63,
2021-08-01 07:00,0.46,8.68,41.53,10.19,  ,3.96,0.33,23.89,23.94, ,9.56,21.16,
2021-08-01 08:00,0.48,11.00,37.31,9.19,28.34, ,4.00,0.32,41.74,16.13, ,8.84,17.94,
2021-08-01 09:00,0.53,11.28,50.88,10.24,28.91, ,3.68,0.31,43.05,13.00, ,8.54,17.99,
2021-08-01 10:00,0.61,9.76,50.15,9.90,39.92, ,3.53,0.33,38.01,13.74, ,8.32,15.91,
2021-08-01 11:00,0.59,10.59,51.28,7.30,45.68, ,3.40,0.32,42.48,9.56, ,7.53,13.60,
2021-08-01 12:00,0.56,8.24,42.08,4.78,55.03, ,3.26,0.33,42.10,12.17, ,6.76,12.23,
2021-08-01 13:00,0.50,7.22,33.58,5.76,55.24, ,3.39,0.32,48.24,9.04, ,5.65,9.47,
